transaction_id,merchant_name,amount,transaction_date,description
1,Uber Kenya,840.69,2026-01-04 13:32:12,Payment to Uber Kenya
2,Shell Petrol,1021.83,2026-01-28 13:32:12,Payment to Shell Petrol
3,Safaricom Airtime,838.18,2026-01-02 13:32:12,Payment to Safaricom Airtime
4,Mama Ngina Groceries,97.75,2026-01-09 13:32:12,Payment to Mama Ngina Groceries
5,Naivas Supermarket,1251.1,2026-01-25 13:32:12,Payment to Naivas Supermarket
6,Naivas Supermarket,431.47,2026-01-09 13:32:12,Payment to Naivas Supermarket
7,Uber Kenya,136.24,2026-01-20 13:32:12,Payment to Uber Kenya
8,M-KOPA Solar,393.8,2026-01-02 13:32:12,Payment to M-KOPA Solar
9,Naivas Supermarket,56.9,2026-01-13 13:32:12,Payment to Naivas Supermarket
10,Kilimall,719.31,2026-01-13 13:32:12,Payment to Kilimall
11,None,355.06,2024-13-45 25:70:00,Payment to None
12,Mama Ngina Groceries,113.28,2026-01-21 13:32:12,Payment to Mama Ngina Groceries
13,Shell Petrol,301.85,2026-01-26 13:32:12,Payment to Shell Petrol
14,Equity Bank,198.85,2026-01-01 13:32:12,Payment to Equity Bank
15,Naivas Supermarket,211.96,2026-01-08 13:32:12,Payment to Naivas Supermarket
16,None,42.05,2026-01-08 13:32:12,Payment to None
17,Glovo Food,75.78,2026-01-10 13:32:12,Payment to Glovo Food
18,Mama Ngina Groceries,320.63,2026-01-07 13:32:12,Payment to Mama Ngina Groceries
19,Glovo Food,269.95,2026-01-05 13:32:12,Payment to Glovo Food
20,Equity Bank,1068.46,2026-01-09 13:32:12,Payment to Equity Bank
21,Mama Ngina Groceries,214.48,2026-01-16 13:32:12,Payment to Mama Ngina Groceries
22,Naivas Supermarket,238.18,2026-01-10 13:32:12,Payment to Naivas Supermarket
23,M-KOPA Solar,249.58,2026-01-11 13:32:12,Payment to M-KOPA Solar
24,Kilimall,331.28,2026-01-08 13:32:12,Payment to Kilimall
25,Java House,442.07,2026-01-27 13:32:12,Payment to Java House
26,Safaricom Airtime,268.72,invalid_date,Payment to Safaricom Airtime
27,Carrefour,714.24,2026-01-10 13:32:12,Payment to Carrefour
28,Safaricom Airtime,4024.76,2026-01-30 13:32:12,Payment to Safaricom Airtime
29,Glovo Food,176.72,2026-01-16 13:32:12,Payment to Glovo Food
30,Naivas Supermarket,596.95,2026-01-14 13:32:12,Payment to Naivas Supermarket
31,Nairobi Water,415.52,2026-01-12 13:32:12,Payment to Nairobi Water
32,Shell Petrol,1149.45,2026-01-17 13:32:12,Payment to Shell Petrol
33,KenGen Electricity,494.23,2026-01-04 13:32:12,Payment to KenGen Electricity
34,Shell Petrol,195.11,2026-01-12 13:32:12,Payment to Shell Petrol
35,Carrefour,125.83,2026-01-13 13:32:12,Payment to Carrefour
36,Naivas Supermarket,742.85,2026-01-03 13:32:12,Payment to Naivas Supermarket
37,Uber Kenya,136.48,2026-01-29 13:32:12,Payment to Uber Kenya
38,Naivas Supermarket,1317.83,2026-01-25 13:32:12,Payment to Naivas Supermarket
39,Safaricom Airtime,0.0,2026-01-18 13:32:12,Payment to Safaricom Airtime
40,None,-100.0,2026-01-14 13:32:12,Payment to None
41,Java House,108.61,2026-01-25 13:32:12,Payment to Java House
42,Mama Ngina Groceries,792.6,2026-01-10 13:32:12,Payment to Mama Ngina Groceries
43,Uber Kenya,2031.98,2026-01-09 13:32:12,Payment to Uber Kenya
44,Glovo Food,263.72,2026-01-26 13:32:12,Payment to Glovo Food
45,Jumia,192.11,2026-01-24 13:32:12,Payment to Jumia
46,Jumia,367.96,2026-01-30 13:32:12,Payment to Jumia
47,Mama Ngina Groceries,643.51,2026-01-18 13:32:12,Payment to Mama Ngina Groceries
48,Nairobi Water,237.17,2026-01-12 13:32:12,Payment to Nairobi Water
49,Kilimall,991.48,2026-01-09 13:32:12,Payment to Kilimall
50,Mama Ngina Groceries,2726.35,2026-01-30 13:32:12,Payment to Mama Ngina Groceries
51,Glovo Food,561.29,2026-01-18 13:32:12,Payment to Glovo Food
52,M-KOPA Solar,291.49,2026-01-20 13:32:12,Payment to M-KOPA Solar
53,Equity Bank,626.41,2026-01-04 13:32:12,Payment to Equity Bank
54,Shell Petrol,1309.37,2026-01-24 13:32:12,Payment to Shell Petrol
55,Nairobi Water,473.26,2026-01-11 13:32:12,Payment to Nairobi Water
56,None,655.3,2026-01-28 13:32:12,Payment to None
57,Equity Bank,816.29,2026-01-05 13:32:12,Payment to Equity Bank
58,M-KOPA Solar,168.1,2026-01-06 13:32:12,Payment to M-KOPA Solar
59,Glovo Food,638.5,2026-01-30 13:32:12,Payment to Glovo Food
60,Equity Bank,105.43,2026-01-23 13:32:12,Payment to Equity Bank
61,Glovo Food,208.84,2026-01-14 13:32:12,Payment to Glovo Food
62,None,1268.59,2026-01-18 13:32:12,Payment to None
63,KenGen Electricity,0.0,2026-01-17 13:32:12,Payment to KenGen Electricity
64,Uber Kenya,307.91,2026-01-26 13:32:12,Payment to Uber Kenya
65,Equity Bank,2221.18,2026-01-05 13:32:12,Payment to Equity Bank
66,None,108.83,2026-01-07 13:32:12,Payment to None
67,Equity Bank,328.62,2026-01-09 13:32:12,Payment to Equity Bank
68,None,531.18,2026-01-08 13:32:12,Payment to None
69,Glovo Food,24.33,2026-01-04 13:32:12,Payment to Glovo Food
70,Equity Bank,344.58,2026-01-07 13:32:12,Payment to Equity Bank
71,Kilimall,-100.0,2026-01-02 13:32:12,Payment to Kilimall
72,Glovo Food,134.06,2026-01-25 13:32:12,Payment to Glovo Food
73,Java House,307.28,2026-01-04 13:32:12,Payment to Java House
74,Carrefour,65.0,2026-01-09 13:32:12,Payment to Carrefour
75,Shell Petrol,179.84,2026-01-04 13:32:12,Payment to Shell Petrol
76,Mama Ngina Groceries,66.53,2026-01-25 13:32:12,Payment to Mama Ngina Groceries
77,Java House,456.59,2026-01-10 13:32:12,Payment to Java House
78,Carrefour,447.8,2026-01-23 13:32:12,Payment to Carrefour
79,KenGen Electricity,284.7,2026-01-18 13:32:12,Payment to KenGen Electricity
80,KenGen Electricity,1092.74,2026-01-13 13:32:12,Payment to KenGen Electricity
81,Mama Ngina Groceries,300.02,2026-01-08 13:32:12,Payment to Mama Ngina Groceries
82,Zuku Internet,394.22,2026-01-27 13:32:12,Payment to Zuku Internet
83,Mama Ngina Groceries,163.04,2026-01-14 13:32:12,Payment to Mama Ngina Groceries
84,Zuku Internet,40.32,2026-01-02 13:32:12,Payment to Zuku Internet
85,KenGen Electricity,348.86,2026-01-26 13:32:12,Payment to KenGen Electricity
86,Jumia,306.14,2026-01-28 13:32:12,Payment to Jumia
87,Kilimall,2230.34,2026-01-27 13:32:12,Payment to Kilimall
88,Jumia,786.38,2026-01-08 13:32:12,Payment to Jumia
89,Naivas Supermarket,266.9,2026-01-26 13:32:12,Payment to Naivas Supermarket
90,Kilimall,464.83,2026-01-17 13:32:12,Payment to Kilimall
91,Nairobi Water,999.26,2026-01-16 13:32:12,Payment to Nairobi Water
92,Shell Petrol,676.38,2026-01-11 13:32:12,Payment to Shell Petrol
93,Uber Kenya,2140.74,2026-01-14 13:32:12,Payment to Uber Kenya
94,Kilimall,183.2,2026-01-25 13:32:12,Payment to Kilimall
95,Java House,1069.59,2026-01-04 13:32:12,Payment to Java House
96,M-KOPA Solar,264.31,2026-01-21 13:32:12,Payment to M-KOPA Solar
97,None,489.61,2026-01-09 13:32:12,Payment to None
98,Mama Ngina Groceries,230.98,2026-01-08 13:32:12,Payment to Mama Ngina Groceries
99,Carrefour,350.02,2026-01-15 13:32:12,Payment to Carrefour
100,Uber Kenya,498.48,2026-01-14 13:32:12,Payment to Uber Kenya
101,M-KOPA Solar,730.15,2026-01-17 13:32:12,Payment to M-KOPA Solar
102,Safaricom Airtime,428.96,2026-01-11 13:32:12,Payment to Safaricom Airtime
103,Equity Bank,33.58,2026-01-19 13:32:12,Payment to Equity Bank
104,Kilimall,373.55,2026-01-22 13:32:12,Payment to Kilimall
105,Nairobi Water,1755.31,2026-01-16 13:32:12,Payment to Nairobi Water
106,Mama Ngina Groceries,370.6,2026-01-19 13:32:12,Payment to Mama Ngina Groceries
107,Shell Petrol,1805.3,2026-01-17 13:32:12,Payment to Shell Petrol
108,Naivas Supermarket,357.74,2026-01-05 13:32:12,Payment to Naivas Supermarket
109,Carrefour,83.77,2026-01-09 13:32:12,Payment to Carrefour
110,Shell Petrol,261.66,2026-01-13 13:32:12,Payment to Shell Petrol
111,KenGen Electricity,230.8,2026-01-11 13:32:12,Payment to KenGen Electricity
112,M-KOPA Solar,320.69,2026-01-25 13:32:12,Payment to M-KOPA Solar
113,Carrefour,123.31,2026-01-27 13:32:12,Payment to Carrefour
114,Jumia,-100.0,2026-01-05 13:32:12,Payment to Jumia
115,None,290.54,2026-01-08 13:32:12,Payment to None
116,Shell Petrol,1462.44,2026-01-19 13:32:12,Payment to Shell Petrol
117,Glovo Food,120.27,2026-01-18 13:32:12,Payment to Glovo Food
118,M-KOPA Solar,0.0,2026-01-12 13:32:12,Payment to M-KOPA Solar
119,Zuku Internet,608.52,2026-01-09 13:32:12,Payment to Zuku Internet
120,KenGen Electricity,875.66,2026-01-18 13:32:12,Payment to KenGen Electricity
121,Shell Petrol,-100.0,2026-01-19 13:32:12,Payment to Shell Petrol
122,Equity Bank,503.11,2026-01-11 13:32:12,Payment to Equity Bank
123,Mama Ngina Groceries,574.37,2026-01-28 13:32:12,Payment to Mama Ngina Groceries
124,Shell Petrol,77.61,2026-01-03 13:32:12,Payment to Shell Petrol
125,Equity Bank,290.7,2026-01-28 13:32:12,Payment to Equity Bank
126,Equity Bank,390.46,2026-01-17 13:32:12,Payment to Equity Bank
127,KenGen Electricity,439.03,2026-01-13 13:32:12,Payment to KenGen Electricity
128,None,433.69,2026-01-04 13:32:12,Payment to None
129,Mama Ngina Groceries,624.86,2026-01-12 13:32:12,Payment to Mama Ngina Groceries
130,Shell Petrol,2800.64,2026-01-02 13:32:12,Payment to Shell Petrol
131,Equity Bank,222.42,2026-01-03 13:32:12,Payment to Equity Bank
132,Java House,590.62,2026-01-01 13:32:12,Payment to Java House
133,Jumia,1482.23,2026-01-21 13:32:12,Payment to Jumia
134,Naivas Supermarket,66.78,2026-01-14 13:32:12,Payment to Naivas Supermarket
135,Shell Petrol,527.49,2026-01-16 13:32:12,Payment to Shell Petrol
136,Zuku Internet,75.16,2026-01-12 13:32:12,Payment to Zuku Internet
137,Zuku Internet,3588.82,2026-01-22 13:32:12,Payment to Zuku Internet
138,M-KOPA Solar,679.97,2026-01-27 13:32:12,Payment to M-KOPA Solar
139,Carrefour,594.13,2026-01-16 13:32:12,Payment to Carrefour
140,Zuku Internet,61.97,2026-01-12 13:32:12,Payment to Zuku Internet
141,Uber Kenya,243.6,2026-01-15 13:32:12,Payment to Uber Kenya
142,KenGen Electricity,244.74,2026-01-23 13:32:12,Payment to KenGen Electricity
143,KenGen Electricity,2360.09,2026-01-14 13:32:12,Payment to KenGen Electricity
144,Jumia,836.48,2026-01-10 13:32:12,Payment to Jumia
145,Shell Petrol,77.25,2026-01-30 13:32:12,Payment to Shell Petrol
146,Shell Petrol,645.16,2026-01-24 13:32:12,Payment to Shell Petrol
147,Safaricom Airtime,89.76,2026-01-10 13:32:12,Payment to Safaricom Airtime
148,Carrefour,79.1,2026-01-13 13:32:12,Payment to Carrefour
149,Nairobi Water,634.87,2026-01-19 13:32:12,Payment to Nairobi Water
150,Glovo Food,849.6,2026-01-15 13:32:12,Payment to Glovo Food
151,Mama Ngina Groceries,638.27,2026-01-01 13:32:12,Payment to Mama Ngina Groceries
152,M-KOPA Solar,-100.0,2026-01-30 13:32:12,Payment to M-KOPA Solar
153,Safaricom Airtime,583.33,2026-01-04 13:32:12,Payment to Safaricom Airtime
154,Glovo Food,478.23,2026-01-16 13:32:12,Payment to Glovo Food
155,Nairobi Water,119.58,2026-01-24 13:32:12,Payment to Nairobi Water
156,Uber Kenya,951.09,2026-01-03 13:32:12,Payment to Uber Kenya
157,KenGen Electricity,77.37,2026-01-14 13:32:12,Payment to KenGen Electricity
158,Equity Bank,3042.3,2026-01-28 13:32:12,Payment to Equity Bank
159,Mama Ngina Groceries,0.0,2026-01-20 13:32:12,Payment to Mama Ngina Groceries
160,Jumia,6566.9,2026-01-25 13:32:12,Payment to Jumia
161,M-KOPA Solar,595.46,2026-01-25 13:32:12,Payment to M-KOPA Solar
162,Jumia,1012.49,2026-01-16 13:32:12,Payment to Jumia
163,Naivas Supermarket,305.77,2026-01-24 13:32:12,Payment to Naivas Supermarket
164,Uber Kenya,386.34,2026-01-20 13:32:12,Payment to Uber Kenya
165,Kilimall,140.96,2026-01-01 13:32:12,Payment to Kilimall
166,Naivas Supermarket,-100.0,2026-01-04 13:32:12,Payment to Naivas Supermarket
167,Nairobi Water,487.6,2026-01-14 13:32:12,Payment to Nairobi Water
168,None,384.07,2026-01-08 13:32:12,Payment to None
169,Kilimall,137.56,2026-01-13 13:32:12,Payment to Kilimall
170,Mama Ngina Groceries,-100.0,2026-01-09 13:32:12,Payment to Mama Ngina Groceries
171,Java House,416.74,2026-01-02 13:32:12,Payment to Java House
172,Kilimall,135.22,2026-01-07 13:32:12,Payment to Kilimall
173,Zuku Internet,576.31,2026-01-02 13:32:12,Payment to Zuku Internet
174,Nairobi Water,139.48,2026-01-10 13:32:12,Payment to Nairobi Water
175,Mama Ngina Groceries,521.05,2026-01-05 13:32:12,Payment to Mama Ngina Groceries
176,Safaricom Airtime,127.65,2026-01-12 13:32:12,Payment to Safaricom Airtime
177,Safaricom Airtime,128.19,2026-01-04 13:32:12,Payment to Safaricom Airtime
178,Equity Bank,38.01,2026-01-23 13:32:12,Payment to Equity Bank
179,KenGen Electricity,343.68,2026-01-07 13:32:12,Payment to KenGen Electricity
180,Zuku Internet,1726.87,2026-01-11 13:32:12,Payment to Zuku Internet
181,Kilimall,1631.62,2026-01-23 13:32:12,Payment to Kilimall
182,Shell Petrol,557.84,2026-01-10 13:32:12,Payment to Shell Petrol
183,Jumia,54.54,2026-01-02 13:32:12,Payment to Jumia
184,Zuku Internet,0.0,2026-01-20 13:32:12,Payment to Zuku Internet
185,KenGen Electricity,505.56,2026-01-10 13:32:12,Payment to KenGen Electricity
186,KenGen Electricity,268.67,2026-01-28 13:32:12,Payment to KenGen Electricity
187,Safaricom Airtime,1349.33,2026-01-08 13:32:12,Payment to Safaricom Airtime
188,Jumia,746.54,2026-01-04 13:32:12,Payment to Jumia
189,None,2868.51,2026-01-17 13:32:12,Payment to None
190,Uber Kenya,98.92,2026-01-04 13:32:12,Payment to Uber Kenya
191,Java House,106.97,2026-01-22 13:32:12,Payment to Java House
192,Safaricom Airtime,126.6,2026-01-06 13:32:12,Payment to Safaricom Airtime
193,Kilimall,303.38,2026-01-30 13:32:12,Payment to Kilimall
194,Mama Ngina Groceries,1974.7,2026-01-30 13:32:12,Payment to Mama Ngina Groceries
195,Naivas Supermarket,-100.0,2026-01-05 13:32:12,Payment to Naivas Supermarket
196,Java House,220.92,2026-01-03 13:32:12,Payment to Java House
197,Uber Kenya,612.34,2026-01-19 13:32:12,Payment to Uber Kenya
198,Nairobi Water,937.44,2026-01-20 13:32:12,Payment to Nairobi Water
199,KenGen Electricity,43.09,2026-01-10 13:32:12,Payment to KenGen Electricity
200,Carrefour,1141.06,2026-01-30 13:32:12,Payment to Carrefour
